key,phase,median,p95,samples
alpha16-800-800-1-4,count_coverage_full_blocks,257967.0,257967.0,1
alpha16-800-800-1-4,count_coverage_edge_samples,861165.0,861165.0,1
alpha16-800-800-1-4,count_coverage_candidates,9176125.0,9176125.0,1
alpha16-800-800-1-4,count_covered_samples,4498791.0,4498791.0,1
alpha16-800-800-1-4,count_early_z_failures,0.0,0.0,1
alpha16-800-800-1-4,count_shader_calls,4498791.0,4498791.0,1
alpha16-800-800-1-4,count_transparent_fragments,4498791.0,4498791.0,1
alpha16-800-800-1-4,count_visibility_tiles,0.0,0.0,1
alpha16-800-800-1-4,count_visibility_fallbacks,0.0,0.0,1
alpha16-800-800-1-4,count_visibility_coverage_worker_ms,0.0,0.0,1
alpha16-800-800-1-4,count_visibility_shading_worker_ms,0.0,0.0,1
alpha16-800-800-1-4,native_output_assembly,0.658042,0.658042,1
alpha16-800-800-1-4,native_teardown,0.249,0.249,1
alpha16-800-800-1-4,native_total,95.025958,95.025958,1
alpha4-800-800-1-1,environment_decode,0.0085,0.0085,1
alpha4-800-800-1-1,frame_allocate_clear,2.323792,2.323792,1
alpha4-800-800-1-1,lights_shadow_allocate,0.002458,0.002458,1
alpha4-800-800-1-1,shadow_alpha_allocate,0.001084,0.001084,1
alpha4-800-800-1-1,shader_setup_asset_decode,0.030958,0.030958,1
alpha4-800-800-1-1,model_setup,0.009708,0.009708,1
alpha4-800-800-1-1,bin_and_shadow_shader_allocate,0.530834,0.530834,1
alpha4-800-800-1-1,shadow_finalize,0.000291,0.000291,1
alpha4-800-800-1-1,indexed_main_transforms,0.000875,0.000875,1
alpha4-800-800-1-1,main_transform_setup,0.124667,0.124667,1
alpha4-800-800-1-1,main_bin_build,0.367167,0.367167,1
alpha4-800-800-1-1,count_main_bin_workers,1.0,1.0,1
alpha4-800-800-1-1,count_main_bin_scratch_bytes,320008.0,320008.0,1
alpha4-800-800-1-1,main_coverage_depth_shading,52.675708,52.675708,1
alpha4-800-800-1-1,count_main_schedule_scratch_bytes,320000.0,320000.0,1
alpha4-800-800-1-1,count_main_macrotiles,0.0,0.0,1
alpha4-800-800-1-1,count_main_macrotile_edge,0.0,0.0,1
alpha4-800-800-1-1,lines,0.008042,0.008042,1
alpha4-800-800-1-1,count_fragment_capacity_bytes,70733392.0,70733392.0,1
alpha4-800-800-1-1,count_maximum_layers_per_sample,9.0,9.0,1
alpha4-800-800-1-1,count_transparent_touched_samples,301240.0,301240.0,1
alpha4-800-800-1-1,transparency_resolve,31.509958,31.509958,1
alpha4-800-800-1-1,depth_conversion,0.003333,0.003333,1
alpha4-800-800-1-1,remaining_output_setup,0.0045,0.0045,1
alpha4-800-800-1-1,count_outline_scratch_payload_bytes,0.0,0.0,1
alpha4-800-800-1-1,count_shadow_matrix_payload_bytes,0.0,0.0,1
alpha4-800-800-1-1,count_varying_payload_bytes,159744.0,159744.0,1
alpha4-800-800-1-1,count_auxiliary_matrix_payload_bytes,0.0,0.0,1
alpha4-800-800-1-1,count_environment_variant_requests,0.0,0.0,1
alpha4-800-800-1-1,count_environment_resize_variants,0.0,0.0,1
alpha4-800-800-1-1,count_environment_variant_bytes,0.0,0.0,1
alpha4-800-800-1-1,count_texture_decodes,0.0,0.0,1
alpha4-800-800-1-1,count_texture_payload_bytes,0.0,0.0,1
alpha4-800-800-1-1,count_prepared_texture_hits,0.0,0.0,1
alpha4-800-800-1-1,count_prepared_texture_payload_bytes,0.0,0.0,1
alpha4-800-800-1-1,count_indexed_positions,0.0,0.0,1
alpha4-800-800-1-1,count_main_clip_transform_evaluations,1536.0,1536.0,1
alpha4-800-800-1-1,count_indexed_transform_payload_bytes,0.0,0.0,1
alpha4-800-800-1-1,count_input_triangles,512.0,512.0,1
alpha4-800-800-1-1,count_models,1.0,1.0,1
alpha4-800-800-1-1,count_materials,2.0,2.0,1
alpha4-800-800-1-1,count_main_tasks,0.0,0.0,1
alpha4-800-800-1-1,count_shadow_tasks,0.0,0.0,1
alpha4-800-800-1-1,count_main_active_blocks,19257.0,19257.0,1
alpha4-800-800-1-1,count_main_bin_references,169849.0,169849.0,1
alpha4-800-800-1-1,count_main_setup_count,512.0,512.0,1
alpha4-800-800-1-1,count_main_post_clip_triangles,512.0,512.0,1
alpha4-800-800-1-1,count_main_clipped_triangles,0.0,0.0,1
alpha4-800-800-1-1,count_main_culled_primitives,0.0,0.0,1
alpha4-800-800-1-1,count_main_setup_bin_capacity_bytes,1093612.0,1093612.0,1
alpha4-800-800-1-1,count_coverage_block_tests,145228.0,145228.0,1
alpha4-800-800-1-1,count_coverage_rejected_blocks,65120.0,65120.0,1
alpha4-800-800-1-1,count_coverage_full_blocks,62989.0,62989.0,1
alpha4-800-800-1-1,count_coverage_edge_samples,438013.0,438013.0,1
alpha4-800-800-1-1,count_coverage_candidates,2487757.0,2487757.0,1
alpha4-800-800-1-1,count_covered_samples,1191100.0,1191100.0,1
alpha4-800-800-1-1,count_early_z_failures,0.0,0.0,1
alpha4-800-800-1-1,count_shader_calls,1191100.0,1191100.0,1
alpha4-800-800-1-1,count_transparent_fragments,1191100.0,1191100.0,1
alpha4-800-800-1-1,count_visibility_tiles,0.0,0.0,1
alpha4-800-800-1-1,count_visibility_fallbacks,0.0,0.0,1
alpha4-800-800-1-1,count_visibility_coverage_worker_ms,0.0,0.0,1
alpha4-800-800-1-1,count_visibility_shading_worker_ms,0.0,0.0,1
alpha4-800-800-1-1,native_output_assembly,0.705584,0.705584,1
alpha4-800-800-1-1,native_teardown,0.200834,0.200834,1
alpha4-800-800-1-1,native_total,88.508334,88.508334,1
alpha4-800-800-1-4,environment_decode,0.0095,0.0095,1
alpha4-800-800-1-4,frame_allocate_clear,2.892708,2.892708,1
alpha4-800-800-1-4,lights_shadow_allocate,0.003208,0.003208,1
alpha4-800-800-1-4,shadow_alpha_allocate,0.0015,0.0015,1
alpha4-800-800-1-4,shader_setup_asset_decode,0.01825,0.01825,1
alpha4-800-800-1-4,model_setup,0.010709,0.010709,1
alpha4-800-800-1-4,bin_and_shadow_shader_allocate,0.654791,0.654791,1
alpha4-800-800-1-4,shadow_finalize,0.000292,0.000292,1
alpha4-800-800-1-4,indexed_main_transforms,0.002875,0.002875,1
alpha4-800-800-1-4,main_transform_setup,0.122625,0.122625,1
alpha4-800-800-1-4,main_bin_build,0.321458,0.321458,1
alpha4-800-800-1-4,count_main_bin_workers,1.0,1.0,1
alpha4-800-800-1-4,count_main_bin_scratch_bytes,320008.0,320008.0,1
alpha4-800-800-1-4,main_coverage_depth_shading,14.07575,14.07575,1
alpha4-800-800-1-4,count_main_schedule_scratch_bytes,320000.0,320000.0,1
alpha4-800-800-1-4,count_main_macrotiles,0.0,0.0,1
alpha4-800-800-1-4,count_main_macrotile_edge,0.0,0.0,1
alpha4-800-800-1-4,lines,0.012125,0.012125,1
alpha4-800-800-1-4,count_fragment_capacity_bytes,70733392.0,70733392.0,1
alpha4-800-800-1-4,count_maximum_layers_per_sample,9.0,9.0,1
alpha4-800-800-1-4,count_transparent_touched_samples,301240.0,301240.0,1
alpha4-800-800-1-4,transparency_resolve,10.371417,10.371417,1
alpha4-800-800-1-4,depth_conversion,0.004917,0.004917,1
alpha4-800-800-1-4,remaining_output_setup,0.008583,0.008583,1
alpha4-800-800-1-4,count_outline_scratch_payload_bytes,0.0,0.0,1
alpha4-800-800-1-4,count_shadow_matrix_payload_bytes,0.0,0.0,1
alpha4-800-800-1-4,count_varying_payload_bytes,159744.0,159744.0,1
alpha4-800-800-1-4,count_auxiliary_matrix_payload_bytes,0.0,0.0,1
alpha4-800-800-1-4,count_environment_variant_requests,0.0,0.0,1
alpha4-800-800-1-4,count_environment_resize_variants,0.0,0.0,1
alpha4-800-800-1-4,count_environment_variant_bytes,0.0,0.0,1
alpha4-800-800-1-4,count_texture_decodes,0.0,0.0,1
alpha4-800-800-1-4,count_texture_payload_bytes,0.0,0.0,1
alpha4-800-800-1-4,count_prepared_texture_hits,0.0,0.0,1
alpha4-800-800-1-4,count_prepared_texture_payload_bytes,0.0,0.0,1
alpha4-800-800-1-4,count_indexed_positions,0.0,0.0,1
alpha4-800-800-1-4,count_main_clip_transform_evaluations,1536.0,1536.0,1
alpha4-800-800-1-4,count_indexed_transform_payload_bytes,0.0,0.0,1
alpha4-800-800-1-4,count_input_triangles,512.0,512.0,1
alpha4-800-800-1-4,count_models,1.0,1.0,1
alpha4-800-800-1-4,count_materials,2.0,2.0,1
alpha4-800-800-1-4,count_main_tasks,301.0,301.0,1
alpha4-800-800-1-4,count_shadow_tasks,0.0,0.0,1
alpha4-800-800-1-4,count_main_active_blocks,19257.0,19257.0,1
alpha4-800-800-1-4,count_main_bin_references,169849.0,169849.0,1
alpha4-800-800-1-4,count_main_setup_count,512.0,512.0,1
alpha4-800-800-1-4,count_main_post_clip_triangles,512.0,512.0,1
alpha4-800-800-1-4,count_main_clipped_triangles,0.0,0.0,1
alpha4-800-800-1-4,count_main_culled_primitives,0.0,0.0,1
alpha4-800-800-1-4,count_main_setup_bin_capacity_bytes,1093612.0,1093612.0,1
alpha4-800-800-1-4,count_coverage_block_tests,145228.0,145228.0,1
alpha4-800-800-1-4,count_coverage_rejected_blocks,65120.0,65120.0,1
alpha4-800-800-1-4,count_coverage_full_blocks,62989.0,62989.0,1
alpha4-800-800-1-4,count_coverage_edge_samples,438013.0,438013.0,1
alpha4-800-800-1-4,count_coverage_candidates,2487757.0,2487757.0,1
alpha4-800-800-1-4,count_covered_samples,1191100.0,1191100.0,1
alpha4-800-800-1-4,count_early_z_failures,0.0,0.0,1
alpha4-800-800-1-4,count_shader_calls,1191100.0,1191100.0,1
alpha4-800-800-1-4,count_transparent_fragments,1191100.0,1191100.0,1
alpha4-800-800-1-4,count_visibility_tiles,0.0,0.0,1
alpha4-800-800-1-4,count_visibility_fallbacks,0.0,0.0,1
alpha4-800-800-1-4,count_visibility_coverage_worker_ms,0.0,0.0,1
alpha4-800-800-1-4,count_visibility_shading_worker_ms,0.0,0.0,1
alpha4-800-800-1-4,native_output_assembly,0.831125,0.831125,1
alpha4-800-800-1-4,native_teardown,0.365,0.365,1
alpha4-800-800-1-4,native_total,29.706833,29.706833,1
grid100k-1920-1080-2-4,environment_decode,0.009,0.009,1
grid100k-1920-1080-2-4,frame_allocate_clear,31.286084,31.286084,1
grid100k-1920-1080-2-4,lights_shadow_allocate,0.003958,0.003958,1
grid100k-1920-1080-2-4,shadow_alpha_allocate,0.001375,0.001375,1
grid100k-1920-1080-2-4,shader_setup_asset_decode,2.5355,2.5355,1
grid100k-1920-1080-2-4,model_setup,0.657875,0.657875,1
grid100k-1920-1080-2-4,bin_and_shadow_shader_allocate,7.571875,7.571875,1
grid100k-1920-1080-2-4,shadow_finalize,0.001042,0.001042,1
grid100k-1920-1080-2-4,indexed_main_transforms,0.008166,0.008166,1
grid100k-1920-1080-2-4,main_transform_setup,9.637959,9.637959,1
grid100k-1920-1080-2-4,main_bin_build,3.119708,3.119708,1
grid100k-1920-1080-2-4,count_main_bin_workers,1.0,1.0,1
grid100k-1920-1080-2-4,count_main_bin_scratch_bytes,4147208.0,4147208.0,1
grid100k-1920-1080-2-4,main_coverage_depth_shading,33.789208,33.789208,1
grid100k-1920-1080-2-4,count_main_schedule_scratch_bytes,4147200.0,4147200.0,1
grid100k-1920-1080-2-4,count_main_macrotiles,0.0,0.0,1
grid100k-1920-1080-2-4,count_main_macrotile_edge,0.0,0.0,1
grid100k-1920-1080-2-4,lines,0.01325,0.01325,1
grid100k-1920-1080-2-4,count_fragment_capacity_bytes,33177600.0,33177600.0,1
grid100k-1920-1080-2-4,count_maximum_layers_per_sample,0.0,0.0,1
grid100k-1920-1080-2-4,count_transparent_touched_samples,0.0,0.0,1
grid100k-1920-1080-2-4,transparency_resolve,3.420084,3.420084,1
