key,phase,median,p95,samples
grid100k-800-800-2-4,count_fragment_capacity_bytes,10240000.0,10240000.0,1
grid100k-800-800-2-4,count_maximum_layers_per_sample,0.0,0.0,1
grid100k-800-800-2-4,count_transparent_touched_samples,0.0,0.0,1
grid100k-800-800-2-4,transparency_resolve,1.305916,1.305916,1
grid100k-800-800-2-4,depth_conversion,0.025042,0.025042,1
grid100k-800-800-2-4,remaining_output_setup,0.009042,0.009042,1
grid100k-800-800-2-4,count_outline_scratch_payload_bytes,0.0,0.0,1
grid100k-800-800-2-4,count_shadow_matrix_payload_bytes,0.0,0.0,1
grid100k-800-800-2-4,count_varying_payload_bytes,31309824.0,31309824.0,1
grid100k-800-800-2-4,count_auxiliary_matrix_payload_bytes,0.0,0.0,1
grid100k-800-800-2-4,count_environment_variant_requests,0.0,0.0,1
grid100k-800-800-2-4,count_environment_resize_variants,0.0,0.0,1
grid100k-800-800-2-4,count_environment_variant_bytes,0.0,0.0,1
grid100k-800-800-2-4,count_texture_decodes,0.0,0.0,1
grid100k-800-800-2-4,count_texture_payload_bytes,0.0,0.0,1
grid100k-800-800-2-4,count_prepared_texture_hits,0.0,0.0,1
grid100k-800-800-2-4,count_prepared_texture_payload_bytes,0.0,0.0,1
grid100k-800-800-2-4,count_indexed_positions,0.0,0.0,1
grid100k-800-800-2-4,count_main_clip_transform_evaluations,301056.0,301056.0,1
grid100k-800-800-2-4,count_indexed_transform_payload_bytes,0.0,0.0,1
grid100k-800-800-2-4,count_input_triangles,100352.0,100352.0,1
grid100k-800-800-2-4,count_models,1.0,1.0,1
grid100k-800-800-2-4,count_materials,2.0,2.0,1
grid100k-800-800-2-4,count_main_tasks,1187.0,1187.0,1
grid100k-800-800-2-4,count_shadow_tasks,0.0,0.0,1
grid100k-800-800-2-4,count_main_active_blocks,75940.0,75940.0,1
grid100k-800-800-2-4,count_main_bin_references,503307.0,503307.0,1
grid100k-800-800-2-4,count_main_setup_count,100352.0,100352.0,1
grid100k-800-800-2-4,count_main_post_clip_triangles,100352.0,100352.0,1
grid100k-800-800-2-4,count_main_clipped_triangles,0.0,0.0,1
