key,phase,median,p95,samples
grid500k-800-800-1-4,main_coverage_depth_shading,15.257625,15.257625,1
grid500k-800-800-1-4,lines,0.011,0.011,1
grid500k-800-800-1-4,count_fragment_capacity_bytes,2560000.0,2560000.0,1
grid500k-800-800-1-4,count_maximum_layers_per_sample,0.0,0.0,1
grid500k-800-800-1-4,count_transparent_touched_samples,0.0,0.0,1
grid500k-800-800-1-4,transparency_resolve,0.338,0.338,1
grid500k-800-800-1-4,depth_conversion,0.00425,0.00425,1
grid500k-800-800-1-4,remaining_output_setup,0.001833,0.001833,1
grid500k-800-800-1-4,count_outline_scratch_payload_bytes,0.0,0.0,1
grid500k-800-800-1-4,count_shadow_matrix_payload_bytes,0.0,0.0,1
grid500k-800-800-1-4,count_varying_payload_bytes,156000000.0,156000000.0,1
grid500k-800-800-1-4,count_auxiliary_matrix_payload_bytes,0.0,0.0,1
grid500k-800-800-1-4,count_environment_variant_requests,0.0,0.0,1
grid500k-800-800-1-4,count_environment_resize_variants,0.0,0.0,1
grid500k-800-800-1-4,count_environment_variant_bytes,0.0,0.0,1
grid500k-800-800-1-4,count_texture_decodes,0.0,0.0,1
grid500k-800-800-1-4,count_texture_payload_bytes,0.0,0.0,1
grid500k-800-800-1-4,count_prepared_texture_hits,0.0,0.0,1
grid500k-800-800-1-4,count_prepared_texture_payload_bytes,0.0,0.0,1
grid500k-800-800-1-4,count_indexed_positions,0.0,0.0,1
grid500k-800-800-1-4,count_main_clip_transform_evaluations,1500000.0,1500000.0,1
grid500k-800-800-1-4,count_indexed_transform_payload_bytes,0.0,0.0,1
grid500k-800-800-1-4,count_input_triangles,500000.0,500000.0,1
grid500k-800-800-1-4,count_models,1.0,1.0,1
grid500k-800-800-1-4,count_materials,2.0,2.0,1
grid500k-800-800-1-4,count_main_tasks,299.0,299.0,1
grid500k-800-800-1-4,count_shadow_tasks,0.0,0.0,1
